Date,Open,High,Low,Close,Volume,Return,Log_Return,Price_Change,Price_Change_Percent,Range,Body,Body_Percent,Upper_Shadow,Lower_Shadow,Candle_Color,Gap,Gap_Percent,Volatility_5,Volatility_10,Volatility_20,HL_Ratio,Close_Position,RSI,RSI_overbought,RSI_oversold,MACD,MACD_signal,MACD_histogram,MACD_crossover,BB_upper,BB_middle,BB_lower,BB_width,BB_position,ATR,ATR_percent,Stoch_K,Stoch_D,CCI,Williams_R,Momentum_10,ROC_10,SMA_7,EMA_7,Close_vs_SMA_7,SMA_14,EMA_14,Close_vs_SMA_14,SMA_21,EMA_21,Close_vs_SMA_21,SMA_50,EMA_50,Close_vs_SMA_50,SMA_100,EMA_100,Close_vs_SMA_100,SMA_200,EMA_200,Close_vs_SMA_200,MA_7_21_crossover,MA_50_200_crossover,Close_lag_1,Return_lag_1,Close_lag_2,Return_lag_2,Close_lag_3,Return_lag_3,Close_lag_5,Return_lag_5,Close_lag_7,Return_lag_7,Close_lag_14,Return_lag_14,Close_lag_21,Return_lag_21,RSI_lag_1,RSI_lag_3,RSI_lag_5,Cumulative_Return_3,Cumulative_Return_5,Cumulative_Return_10,Cumulative_Return_20,Rolling_Mean_5,Rolling_Std_5,Rolling_Min_5,Rolling_Max_5,Rolling_Mean_10,Rolling_Std_10,Rolling_Min_10,Rolling_Max_10,Rolling_Mean_20,Rolling_Std_20,Rolling_Min_20,Rolling_Max_20,Day_of_Week,Day_of_Month,Month,Quarter,Year,Week_of_Year,Is_Monday,Is_Friday,Is_Month_Start,Is_Month_End,Is_Quarter_Start,Is_Quarter_End,Day_sin,Day_cos,Month_sin,Month_cos,Target_Direction,Target_Return,Target_Close,Target_Direction_Multi
2020-10-06,0.915000021457672,0.9153199791908264,0.9132800102233888,0.9150500297546388,0,-0.003104909042041748,-0.003109739272997878,5.000829696677478e-05,0.0054653875184732074,0.002039968967437633,5.000829696677478e-05,0.024514243973813615,0.0002699494361876331,0.0017200112342832252,1,-0.0029000043869019665,-0.3159390244306429,0.0022507438369358955,0.003634409499249495,0.003292023513425328,1.0022336730735393,0.8676698319942036,58.20336990007897,0,0,0.0016276385768173585,0.0016594510395018755,-3.181246268451699e-05,-1,0.9290545061707527,0.9162770539522171,0.9034996017336816,0.027889931682610652,0.4519847863019833,0.006341376474925426,0.6930087174168827,34.62768018599862,47.74862612860508,-17.927456326851246,-65.37231981400137,-1.096725463844983e-05,-0.0011985271664178077,0.9205600108419146,0.918671259534585,-0.598546647951459,0.9185400775500706,0.91805228204483,-0.37995596280789856,0.9162824324199131,0.9170714335956647,-0.13450030489174924,0.9129491233825684,0.9189515447446185,0.23012305048131232,0.9310370308160781,0.9286143849536954,-1.7171176368169117,0.9497310245037078,0.9415846340312689,-3.6516649297828274,1,-1,0.917900025844574,-0.0011751904893043674,0.9189800024032592,-0.0018681559778501722,0.9207000136375428,0.0013704453033174246,0.923740029335022,-0.004708465720666299,0.9267399907112122,0.003019615956304289,0.9085299968719482,0.0002311819196971765,0.913569986820221,0.003878912790974187,62.91108776191528,64.38628482356165,57.77085350962154,-0.006136617572733427,-0.009407408258185868,-1.1985271664127772e-05,-0.0014622289817672884,0.9184140086174011,0.0021318595008357442,0.9150500297546388,0.9207000136375428,0.9214510083198547,0.00408930817907387,0.9150500297546388,0.9281100034713744,0.9162770539522171,0.0063887261092677545,0.9082900285720824,0.9281100034713744,1,6,10,4,2020,41,0,0,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1,-0.0028223934301601084,0.917639970779419,-2
2020-10-07,0.91729998588562,0.91839998960495,0.9158999919891356,0.917639970779419,0,0.0028303818813870674,0.002826383892702988,0.00033998489379893915,0.03706365409683246,0.00249999761581432,0.00033998489379893915,0.1359940872136378,0.0007600188255310059,0.001399993896484375,1,0.0022499561309812233,0.24588340066876188,0.0024311636160048926,0.003305650083992762,0.003337560108891072,1.0027295530491107,0.6959921798631611,58.7636600398054,0,0,0.0014490219554805783,0.0016173652226976162,-0.00016834326721703783,-1,0.929042688311883,0.916269052028656,0.9034954157454291,0.02788184595986426,0.5536620395463683,0.006214946508407553,0.6772750431880973,46.320395246706006,44.25030289525279,15.02715573307679,-53.679604753293994,-0.0022600293159484863,-0.24568206497599582,0.919064291885921,0.9184134373457935,-0.15497513276022667,0.9190443626471928,0.917997307209442,-0.152810019282279,0.9163419547535124,0.9171231187941877,0.14165192580926078,0.9129459226131439,0.9189001104714735,0.5141649740697973,0.9305018305778503,0.9283970698215315,-1.3822498114210102,0.9494832244515419,0.9413463786755292,-3.353745790560636,1,-1,0.9150500297546388,-0.003104909042041748,0.917900025844574,-0.0011751904893043674,0.9189800024032592,-0.0018681559778501722,0.919439971446991,-0.004655052018397998,0.9281100034713744,0.0014783140620822088,0.9105799794197084,0.0022563729924363063,0.9163900017738342,0.0030868077917365344,58.20336990007897,63.73569495150359,59.902297354331246,-0.0014581727788808285,-0.001957714177619696,-0.0024568206497599387,-0.00017437183439616977,0.9180540084838867,0.0020662668082493192,0.9150500297546388,0.9207000136375428,0.9212250053882599,0.004244075345208452,0.9150500297546388,0.9281100034713744,0.916269052028656,0.0063868181416134465,0.9082900285720824,0.9281100034713744,2,7,10,4,2020,41,0,0,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0.0009423995879578317,0.9167760014533995,0
2020-10-08,0.91702002286911,0.9196100234985352,0.9157900214195251,0.9167760014533995,0,-0.0009415123071475628,-0.0009419558082561714,-0.00024402141571044922,-0.026610260367813082,0.0038200020790100098,0.00024402141571044922,0.06387991699043517,0.00259000062942516,0.0009859800338744007,0,-0.0006199479103089489,-0.06755894795890176,0.002223767800012768,0.002875500877744209,0.003019001020229836,1.0041712641431588,0.25810981603704436,60.92034958373028,0,0,0.0012236464574234551,0.001538621469642784,-0.00031497501221932895,-1,0.9291263968604946,0.9165008515119553,0.9038753061634159,0.02755162819043956,0.5108965566970982,0.00622280154909404,0.6787701182435838,39.20866170813559,40.05224571361341,12.047344549088546,-60.79133829186441,-0.007174015045166016,-0.7764505565304195,0.9180694307599749,0.918004078372695,-0.14088578306160615,0.919650503567287,0.9178344664419696,-0.3125646213140043,0.9162931924774533,0.9170915626722979,0.052691538026250484,0.9130330431461334,0.9188168120786079,0.40994773796669826,0.9300225907564164,0.9281669496558259,-1.4243298425947848,0.94922960460186,0.9411018973101349,-3.4189413173720595,1,-1,0.917639970779419,0.0028303818813870674,0.9150500297546388,-0.003104909042041748,0.917900025844574,-0.0011751904893043674,0.9207000136375428,0.0013704453033174246,0.923740029335022,-0.004708465720666299,0.9082900285720824,-0.0025148267031801508,0.9178000092506408,0.0015386543655837581,58.7636600398054,62.91108776191528,64.38628482356165,-0.0012245608013140563,-0.004261987754991092,-0.0077645055653041695,0.005082541721747713,0.9172692060470581,0.001468861673544448,0.9150500297546388,0.9189800024032592,0.9205076038837433,0.00433757332434409,0.9150500297546388,0.9281100034713744,0.9165008515119553,0.006312772674269667,0.9082900285720824,0.9281100034713744,3,8,10,4,2020,41,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,8.290162717350391e-05,0.916700005531311,0
2020-10-09,0.9169399738311768,0.9172000288963318,0.9100199937820436,0.916700005531311,0,-8.289475506340072e-05,-8.289819102349259e-05,-0.00023996829986572266,-0.026170557148150315,0.007180035114288219,0.00023996829986572266,0.033421605332846833,0.0002600550651550293,0.006680011749267467,0,0.00016397237777721063,0.017885762445489305,0.002162270380100606,0.0025718795541970255,0.002971519850600905,1.0078899751251047,0.9303592033936284,57.72854932742477,0,0,0.0010270631707741673,0.001436309809869061,-0.0004092466390948936,-1,0.9291025849778968,0.9168223530054093,0.9045421210329218,0.026788683614076447,0.4950185194232351,0.006112090178898371,0.666749224612021,34.238858134447455,39.922638363096354,-27.945716908648922,-65.76114186555255,-0.010039985179901123,-1.083365914985075,0.917678007057735,0.9176780601623491,-0.10657349515867942,0.9200490755694253,0.9176832049872152,-0.3640099345832648,0.9165103350366864,0.9170559665685718,0.020694856061487243,0.9131970429420471,0.9187338000571453,0.3835932908826001,0.9294827908277512,0.9279398814553405,-1.3752578770238943,0.9489571046829224,0.9408590924168133,-3.399215727710847,1,-1,0.9167760014533995,-0.0009415123071475628,0.917639970779419,0.0028303818813870674,0.9150500297546388,-0.003104909042041748,0.9189800024032592,-0.0018681559778501722,0.919439971446991,-0.004655052018397998,0.9111199975013732,0.0031157106653914024,0.9121400117874146,-0.006166918071669469,60.92034958373028,58.20336990007897,63.73569495150359,0.0018031536233211742,-0.0024810081459722966,-0.010833659149850794,0.007063871204146421,0.9168132066726684,0.0011166586734034695,0.9150500297546388,0.917900025844574,0.9195036053657532,0.0038716334551817068,0.9150500297546388,0.9281100034713744,0.9168223530054093,0.006140115986243779,0.9082900285720824,0.9281100034713744,4,9,10,4,2020,41,0,1,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0.0068647635428145115,0.9104499816894532,2
2020-10-12,0.9106799960136414,0.9121900200843812,0.9085000157356262,0.9104499816894532,0,-0.006817959860527467,-0.00684130833535056,-0.0002300143241881214,-0.025257425791164072,0.003690004348754994,0.0002300143241881214,0.06233443173738485,0.0015100240707398571,0.0019499659538270153,0,-0.006020009517669678,-0.6567044268948744,0.0036004382186868434,0.0029614717447247222,0.003359443744361624,1.0040616447824353,0.5284454351618673,43.99747981055153,0,0,0.0003627631021597688,0.0012216004683272025,-0.0008588373661674337,-1,0.9289894073566346,0.9168988525867462,0.9048082978168578,0.02637271218254587,0.23330955361312675,0.006053515842982653,0.6648927414715964,9.272302132785903,27.57327399178965,-89.31154759959153,-90.72769786721409,-0.017660021781921165,-1.902794034744595,0.9162137167794364,0.9158710405441252,-0.6290819471949316,0.919719717332295,0.9167187752141803,-1.0078870190724176,0.9165189067522684,0.9164554224886519,-0.662171289441349,0.9131420421600341,0.918408944434883,-0.2948128928784044,0.9288750904798507,0.927593546806511,-1.983593809247186,0.9486519545316696,0.9405565142006207,-4.026974556867479,-1,-1,0.916700005531311,-8.289475506340072e-05,0.9167760014533995,-0.0009415123071475628,0.917639970779419,0.0028303818813870674,0.917900025844574,-0.0011751904893043674,0.9207000136375428,0.0013704453033174246,0.9150609970092772,0.004325445077170587,0.9102699756622314,-0.0020501634628642407,57.72854932742477,58.7636600398054,62.91108776191528,-0.007835305042192875,-0.00811640041982331,-0.019027940347445926,0.0016833072695805473,0.9153231978416443,0.002880821543565884,0.9104499816894532,0.917639970779419,0.917737603187561,0.003521620316580737,0.9104499816894532,0.923740029335022,0.9168988525867462,0.0060452773849441945,0.9082900285720824,0.9281100034713744,0,12,10,4,2020,42,1,0,0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0.001584128473940849,0.9090099930763244,1
2020-10-13,0.909089982509613,0.914900004863739,0.9089630246162416,0.9090099930763244,0,-0.0015816229799431314,-0.0015828750659613072,-7.998943328868524e-05,-0.008798846629886763,0.005936980247497448,7.998943328868524e-05,0.01347308395078497,0.0058100223541259766,4.696846008278577e-05,0,-0.001359999179840199,-0.14937659478190676,0.0035069699571768417,0.0027941383255963626,0.003376541376083494,1.0065315970910962,0.007911170009801512,34.44728195175081,0,0,-0.00027670485352460084,0.0009219394039568419,-0.0011986442574814429,-1,0.9289243654952547,0.9169333517551422,0.9049423380150298,0.026154602659309845,0.16961264282799632,0.005829798323767462,0.6413348993048933,2.4249982285830476,15.312052831938807,-87.22271713515005,-97.57500177141695,-0.01473003625869762,-1.5946084169700232,0.9147894297327314,0.914155778677175,-0.6317778134029783,0.9189418596880776,0.9156909375957996,-1.0807937963697167,0.9165231926100594,0.9157785652693493,-0.8197500722637585,0.9129702425003052,0.9180403581070964,-0.43377639704171855,0.9282505905628204,0.9272255556435369,-2.0727805273821676,0.9483545044064522,0.9402426184680407,-4.148713497675893,-1,-1,0.9104499816894532,-0.006817959860527467,0.916700005531311,-8.289475506340072e-05,0.9167760014533995,-0.0009415123071475628,0.9150500297546388,-0.003104909042041748,0.9189800024032592,-0.0018681559778501722,0.9199000000953674,0.005288175435195663,0.9089199900627136,-0.0014830606694851145,43.99747981055153,60.92034958373028,58.20336990007897,-0.008470998766070936,-0.00660077206918841,-0.015946084169700225,0.0007596258593283167,0.9141151905059814,0.004052223341991353,0.9090099930763244,0.917639970779419,0.9162645995616913,0.0038014755712192545,0.9090099930763244,0.9207000136375428,0.9169333517551422,0.0059955068700562174,0.9082900285720824,0.9281100034713744,1,13,10,4,2020,42,0,0,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1,-0.006741880529807842,0.9151800274848938,-2
2020-10-14,0.9151700139045716,0.916159987449646,0.9113399982452391,0.9151800274848938,0,0.006787642001259586,0.006764709671767732,1.0013580322154603e-05,0.0010941770567232285,0.004819989204406849,1.0013580322154603e-05,0.002077510944007784,0.0009799599647521973,0.0038300156593324974,1,0.006160020828247292,0.6776626082404432,0.004862135404356101,0.0036247778459232364,0.003698648134541023,1.0052889033880743,0.7966883486261269,38.19015696586195,0,0,-0.00028236270241122075,0.0006810789826832294,-0.0009634416850944501,-1,0.9286280489343799,0.9172658532857895,0.905903657637199,0.02477405129143152,0.4082120276130594,0.005774796009063665,0.6310010965748469,31.76418904556083,14.487163135643264,-48.00835764457148,-68.23581095443917,-0.004259943962097168,-0.4633194220817894,0.9144008585384914,0.9144118408791047,0.08521087213848588,0.9183154319013868,0.9156228162476788,-0.3414300040674556,0.9168498601232257,0.9157241527434897,-0.1821271629040111,0.9130224430561066,0.9179281882787748,0.23631231030480926,0.9277489209175109,0.9269870303334647,-1.3547731664497076,0.9480862545967103,0.9399932394532831,-3.470805209154082,-1,-1,0.9090099930763244,-0.0015816229799431314,0.9104499816894532,-0.006817959860527467,0.916700005531311,-8.289475506340072e-05,0.917639970779419,0.0028303818813870674,0.917900025844574,-0.0011751904893043674,0.9239500164985656,0.004402670293269129,0.9083200097084044,-0.0006601024962249458,34.44728195175081,57.72854932742477,58.7636600398054,-0.001658097564356642,-0.0026807281426894924,-0.004633194220817871,0.0073195498616902555,0.9136232018470765,0.0036462855643348926,0.9090099930763244,0.9167760014533995,0.9158386051654815,0.0036414213707011674,0.9090099930763244,0.9207000136375428,0.9172658532857895,0.005681097824295197,0.9082900285720824,0.9281100034713744,2,14,10,4,2020,42,0,0,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0.002036550754171751,0.913320004940033,2
2020-10-15,0.913100004196167,0.915470004081726,0.912500023841858,0.913320004940033,0,-0.002032411644704024,-0.002034479795949025,0.0002200007438659668,0.024093827932860534,0.002969980239867942,0.0002200007438659668,0.07407481737176438,0.002149999141693004,0.000599980354308971,1,-0.0020800232887268066,-0.2272802318952639,0.004909615211133209,0.0035936081552023543,0.0037079135097321,1.0032547727805678,0.2760897487356339,31.4641318808699,0,0,-0.0004319555482523718,0.00045847207649610917,-0.000890427624748481,-1,0.9284883215782194,0.9174028545618057,0.906317387545392,0.02416706458082387,0.31584674710918875,0.0055883654526301,0.6118737597340839,23.02910177219215,19.072763015445346,-58.878588515419445,-76.97089822780785,-0.007380008697509877,-0.801564960160325,0.9141537121364048,0.9141388818943368,-0.09119989180195187,0.9173568614891597,0.9153157747399927,-0.4400530173801376,0.9170779557455153,0.9155055938522664,-0.4097744125173608,0.9131282436847686,0.9177474752066672,0.021000473546894938,0.9272018212080002,0.9267163961672582,-1.4971731019554513,0.9477868545055389,0.9397278341347433,-3.636561258647897,-1,-1,0.9151800274848938,0.006787642001259586,0.9090099930763244,-0.0015816229799431314,0.9104499816894532,-0.006817959860527467,0.9167760014533995,-0.0009415123071475628,0.9150500297546388,-0.003104909042041748,0.9267399907112122,0.003019615956304289,0.9085299968719482,0.0002311819196971765,38.19015696586195,43.99747981055153,60.92034958373028,0.003152312931298029,-0.003769728382819415,-0.00801564960160328,0.0030090992359295132,0.9129320025444031,0.003199398157991495,0.9090099930763244,0.916700005531311,0.9151006042957306,0.003276230020361657,0.9090099930763244,0.9189800024032592,0.9174028545618057,0.005542733508206852,0.9082900285720824,0.9281100034713744,3,15,10,4,2020,42,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1,-0.0010718796271748099,0.91430002450943,-1
2020-10-16,0.9144999980926514,0.9161900281906128,0.9122200012207032,0.91430002450943,0,0.0010730297859418148,0.0010724545009762135,-0.00019997358322132452,-0.02186698563569209,0.003970026969909557,0.00019997358322132452,0.050370837462063944,0.0016900300979614258,0.0020800232887268066,0,0.0011799931526184082,0.129198215985194,0.004975387969277765,0.0036166365484279106,0.0036583163869565996,1.0043520499052827,0.5239317779179199,30.717734727269217,0,0,-0.00046605715073155807,0.00027356623105057574,-0.0007396233817821338,-1,0.9280499170156858,0.9177033543586731,0.9073567917016604,0.022548817344670832,0.3355333088841657,0.005541222436087385,0.6060617179859031,36.1597288800705,30.31767323260783,-58.547319944422796,-63.8402711199295,-0.004679977893829124,-0.5092578599741384,0.9136765769549778,0.9141791675481101,0.06823503744946002,0.9163704344204494,0.9151803413759177,-0.22593591338734287,0.9172551007497878,0.9153959966392813,-0.32216514663611084,0.9132144439220429,0.9176122810616776,0.11887466242046507,0.9267048215866089,0.9264705274215587,-1.3385920509122462,0.9474927547574044,0.9394748211036457,-3.503217315521634,-1,-1,0.913320004940033,-0.002032411644704024,0.9151800274848938,0.006787642001259586,0.9090099930763244,-0.0015816229799431314,0.916700005531311,-8.289475506340072e-05,0.917639970779419,0.0028303818813870674,0.9281100034713744,0.0014783140620822088,0.9105799794197084,0.0022563729924363063,31.4641318808699,34.44728195175081,57.72854932742477,0.0058195525609161525,-0.0026180658965851977,-0.0050925785997414375,0.006616824745721228,0.9124520063400269,0.0026204126631033317,0.9090099930763244,0.9151800274848938,0.9146326065063477,0.002981500877182138,0.9090099930763244,0.917900025844574,0.9177033543586731,0.005173281328506384,0.9090099930763244,0.9281100034713744,4,16,10,4,2020,42,0,1,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1,-0.0008851040037912705,0.9151099920272828,0
2020-10-19,0.9151099920272828,0.9164400100708008,0.9090499877929688,0.9151099920272828,0,0.0008858881069016,0.0008854959396264182,0.0,0.0,0.007390022277832031,0.0,0.0,0.0013300180435179554,0.006060004234314076,0,0.0008099675178527832,0.08858881069016412,0.0035132584523709476,0.0036328634649957932,0.003602703685207952,1.0081293904373443,0.8200251645373747,36.62011658466836,0,0,-0.00042285094440386306,0.000134282795959688,-0.0005571337403635511,-1,0.9278615360124343,0.9179028540849685,0.9079441721575028,0.02169877102603253,0.3597775248759041,0.005434794085366298,0.5938951746474064,41.861825813856164,33.683552155372944,-72.43452672107786,-58.138174186143836,-0.0027900338172911487,-0.30395835480274613,0.9134385756083897,0.9144118736679033,0.18298071304683194,0.9157540031841823,0.9151709614627664,-0.07032578123166155,0.9175798609143212,0.9153699962200087,-0.2691720897816219,0.9132619440555573,0.9175141520799366,0.20235683570901664,0.9262497216463089,0.9262455663246423,-1.2026702258248867,0.9472026047110558,0.9392323849934331,-3.388146582806617,-1,-1,0.91430002450943,0.0010730297859418148,0.913320004940033,-0.002032411644704024,0.9151800274848938,0.006787642001259586,0.9104499816894532,-0.006817959860527467,0.9167760014533995,-0.0009415123071475628,0.923740029335022,-0.004708465720666299,0.9082900285720824,-0.0025148267031801508,30.717734727269217,38.19015696586195,43.99747981055153,-7.652642705002766e-05,0.005118359527211291,-0.003039583548027469,0.004379219572451243,0.9133840084075928,0.0025583146816910906,0.9090099930763244,0.9151800274848938,0.9143536031246186,0.0027644080390919366,0.9090099930763244,0.917639970779419,0.9179028540849685,0.004979340963732885,0.9090099930763244,0.9281100034713744,0,19,10,4,2020,43,1,0,0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0.004985851122255136,0.9105700254440308,2
